name,price,currency,image_url,image_location
Wave Air Freshener (Jasmine) 300 ml,290,BDT,https://chaldn.com/_mpimage/wave-air-freshener-jasmine-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152802&q=best&v=1&m=400&m=400&webp=1,images/Wave_Air_Freshener_Jasmine_300_ml.jpg
Fresh N Fresh Air Freshener Jasmine 300 ml,400,BDT,https://chaldn.com/_mpimage/fresh-n-fresh-air-freshener-jasmine-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128643&q=best&v=1&m=400&m=400&webp=1,images/Fresh_N_Fresh_Air_Freshener_Jasmine_300_ml.jpg
Fresh N Fresh Air Freshener Lemon 300 ml,450,BDT,https://chaldn.com/_mpimage/fresh-n-fresh-air-freshener-lemon-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D113124&q=best&v=1&m=400&m=400&webp=1,images/Fresh_N_Fresh_Air_Freshener_Lemon_300_ml.jpg
Fresh N Fresh Air Freshener Rose 300 ml,350,BDT,https://chaldn.com/_mpimage/fresh-n-fresh-air-freshener-rose-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128645&q=best&v=1&m=400&m=400&webp=1,images/Fresh_N_Fresh_Air_Freshener_Rose_300_ml.jpg
Godrej Aer Cool Surf Blue Click Gel AC Vent Car Freshener each,399,BDT,https://chaldn.com/_mpimage/godrej-aer-cool-surf-blue-click-gel-ac-vent-car-freshener-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D114942&q=best&v=1&m=400&webp=1,images/Godrej_Aer_Cool_Surf_Blue_Click_Gel_AC_Vent_Car_Freshener_each.jpg
Godrej Aer Twist Dashboard Car Freshener Cool Surf (Blue) 45 gm,599,BDT,https://chaldn.com/_mpimage/godrej-aer-twist-dashboard-car-freshener-cool-surf-blue-45-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D48496&q=best&v=1&m=400&m=400&webp=1,images/Godrej_Aer_Twist_Dashboard_Car_Freshener_Cool_Surf_Blue_45_gm.jpg
Godrej Aer Room Air Freshener Spray Fresh Lush Green 300 ml,300,BDT,https://chaldn.com/_mpimage/godrej-aer-room-air-freshener-spray-fresh-lush-green-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D153003&q=best&v=1&m=400&m=400&webp=1,images/Godrej_Aer_Room_Air_Freshener_Spray_Fresh_Lush_Green_300_ml.jpg
Fay Air Freshener Lily 3 in 1 300 ml,320,BDT,https://chaldn.com/_mpimage/fay-air-freshener-lily-3-in-1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109263&q=best&v=1&m=400&webp=1,images/Fay_Air_Freshener_Lily_3_in_1_300_ml.jpg
Fay Air Freshener Orchid 3 In 1 300 ml,320,BDT,https://chaldn.com/_mpimage/fay-air-freshener-orchid-3-in-1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D48493&q=best&v=1&m=400&m=400&webp=1,images/Fay_Air_Freshener_Orchid_3_In_1_300_ml.jpg
Fay Air Freshener Lime 3 in 1 300 ml,320,BDT,https://chaldn.com/_mpimage/fay-air-freshener-lime-3-in-1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109260&q=best&v=1&m=400&webp=1,images/Fay_Air_Freshener_Lime_3_in_1_300_ml.jpg
Fay Air Freshener Jasmine 3 in 1 300 ml,340,BDT,https://chaldn.com/_mpimage/fay-air-freshener-jasmine-3-in-1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128438&q=best&v=1&m=400&webp=1,images/Fay_Air_Freshener_Jasmine_3_in_1_300_ml.jpg
Fay Air Freshener Magnolia 3 in 1 300 ml,340,BDT,https://chaldn.com/_mpimage/fay-air-freshener-magnolia-3-in-1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131688&q=best&v=1&m=400&m=400&webp=1,images/Fay_Air_Freshener_Magnolia_3_in_1_300_ml.jpg
Fay Air Freshener Rose 3 in 1 300 ml,340,BDT,https://chaldn.com/_mpimage/fay-air-freshener-rose-3-in-1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109262&q=best&v=1&m=400&webp=1,images/Fay_Air_Freshener_Rose_3_in_1_300_ml.jpg
Fay Air Freshener Narcissus 3 in1 300 ml,320,BDT,https://chaldn.com/_mpimage/fay-air-freshener-narcissus-3-in1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109261&q=best&v=1&m=400&webp=1,images/Fay_Air_Freshener_Narcissus_3_in1_300_ml.jpg
Spring Air Freshener Orange Fresh 300 ml,320,BDT,https://chaldn.com/_mpimage/spring-air-freshener-orange-fresh-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D48511&q=best&v=1&m=400&m=400&webp=1,images/Spring_Air_Freshener_Orange_Fresh_300_ml.jpg
Fay Air Freshener Lavender 3 in 1 300 ml,340,BDT,https://chaldn.com/_mpimage/fay-air-freshener-lavender-3-in-1-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109256&q=best&v=1&m=400&webp=1,images/Fay_Air_Freshener_Lavender_3_in_1_300_ml.jpg
Spring Air Freshener Lemon Fresh 300 ml,320,BDT,https://chaldn.com/_mpimage/spring-air-freshener-lemon-fresh-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D48510&q=best&v=1&m=400&webp=1,images/Spring_Air_Freshener_Lemon_Fresh_300_ml.jpg
Spring Air Freshener Floral Fresh 300 ml,320,BDT,https://chaldn.com/_mpimage/spring-air-freshener-floral-fresh-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D48509&q=best&v=1&m=400&webp=1,images/Spring_Air_Freshener_Floral_Fresh_300_ml.jpg
